wait_area_index,slot_index,x,y,z,forward_x,forward_z,urban_diversity_config_id
617,2,2595.438720703125,0.0,2311.0,-0.9999898672103882,-0.004502475261688232,88888140
617,3,2595.9521484375,0.0,2310.252197265625,-0.9999898672103882,-0.004502475261688232,88888140
618,0,2429.136474609375,0.0,1770.2369384765625,0.9999802112579346,-0.006282448768615723,88888160
618,1,2428.631103515625,0.0,1770.9901123046875,0.9999802112579346,-0.006282448768615723,88888160
618,2,2429.14599609375,0.0,1771.7369384765625,0.9999802112579346,-0.006282448768615723,88888160
618,3,2428.640625,0.0,1772.4901123046875,0.9999802112579346,-0.006282448768615723,88888160
619,0,2448.01953125,0.0,1774.388427734375,-0.9999802112579346,0.006282448768615723,88888160
619,1,2448.52490234375,0.0,1773.63525390625,-0.9999802112579346,0.006282448768615723,88888160
619,2,2448.010009765625,0.0,1772.888427734375,-0.9999802112579346,0.006282448768615723,88888160
619,3,2448.515380859375,0.0,1772.13525390625,-0.9999802112579346,0.006282448768615723,88888160
620,0,3407.469482421875,0.0,1798.090576171875,0.07778407633304596,0.9969702363014221,88888230
620,1,3406.682373046875,0.0,1797.640380859375,0.07778407633304596,0.9969702363014221,88888230
620,2,3405.97412109375,0.0,1798.2071533203125,0.07778407633304596,0.9969702363014221,88888230
620,3,3405.186767578125,0.0,1797.757080078125,0.07778407633304596,0.9969702363014221,88888230
621,0,3404.67822265625,0.0,1817.2091064453125,-0.07778407633304596,-0.9969702363014221,88888230
621,1,3405.46533203125,0.0,1817.6593017578125,-0.07778407633304596,-0.9969702363014221,88888230
621,2,3406.173583984375,0.0,1817.092529296875,-0.07778407633304596,-0.9969702363014221,88888230
621,3,3406.9609375,0.0,1817.5426025390625,-0.07778407633304596,-0.9969702363014221,88888230
622,0,1587.69091796875,0.0,2157.730712890625,0.9994787573814392,0.032287657260894775,88888110
622,1,1587.1568603515625,0.0,2158.4638671875,0.9994787573814392,0.032287657260894775,88888110
622,2,1587.6424560546875,0.0,2159.229736328125,0.9994787573814392,0.032287657260894775,88888110
622,3,1587.1085205078125,0.0,2159.963134765625,0.9994787573814392,0.032287657260894775,88888110
623,0,1607.3250732421875,0.0,2162.636962890625,-0.9994787573814392,-0.032287657260894775,88888110
623,1,1607.859130859375,0.0,2161.90380859375,-0.9994787573814392,-0.032287657260894775,88888110
623,2,1607.37353515625,0.0,2161.137939453125,-0.9994787573814392,-0.032287657260894775,88888110
623,3,1607.907470703125,0.0,2160.404541015625,-0.9994787573814392,-0.032287657260894775,88888110
624,0,3206.485107421875,0.0,1917.615478515625,0.1743067353963852,0.9846913814544678,88888230
624,1,3205.65771484375,0.0,1917.2440185546875,0.1743067353963852,0.9846913814544678,88888230
624,2,3205.008056640625,0.0,1917.876953125,0.1743067353963852,0.9846913814544678,88888230
624,3,3204.1806640625,0.0,1917.5054931640625,0.1743067353963852,0.9846913814544678,88888230
625,0,3205.56494140625,0.0,1936.9140625,-0.1743067353963852,-0.9846913814544678,88888230
625,1,3206.392333984375,0.0,1937.2855224609375,-0.1743067353963852,-0.9846913814544678,88888230
625,2,3207.0419921875,0.0,1936.652587890625,-0.1743067353963852,-0.9846913814544678,88888230
625,3,3207.869384765625,0.0,1937.0240478515625,-0.1743067353963852,-0.9846913814544678,88888230
626,0,601.9545288085938,0.0,1421.634765625,0.9893010258674622,0.14588850736618042,88888030
626,1,601.340576171875,0.0,1422.30224609375,0.9893010258674622,0.14588850736618042,88888030
626,2,601.7357177734375,0.0,1423.1187744140625,0.9893010258674622,0.14588850736618042,88888030
626,3,601.1217651367188,0.0,1423.7862548828125,0.9893010258674622,0.14588850736618042,88888030
627,0,652.99951171875,0.0,1433.478515625,-0.9893010258674622,-0.14588850736618042,88888030
627,1,653.6134643554688,0.0,1432.81103515625,-0.9893010258674622,-0.14588850736618042,88888030
627,2,653.2183227539062,0.0,1431.9945068359375,-0.9893010258674622,-0.14588850736618042,88888030
627,3,653.832275390625,0.0,1431.3270263671875,-0.9893010258674622,-0.14588850736618042,88888030
628,0,3116.104736328125,0.0,887.3966674804688,0.4852561354637146,0.8743720650672913,88888190
628,1,3115.201416015625,0.0,887.314697265625,0.4852561354637146,0.8743720650672913,88888190
628,2,3114.793212890625,0.0,888.12451171875,0.4852561354637146,0.8743720650672913,88888190
628,3,3113.889892578125,0.0,888.0425415039062,0.4852561354637146,0.8743720650672913,88888190
629,0,3130.08935546875,0.0,921.3942260742188,-0.4852561354637146,-0.8743720650672913,88888190
629,1,3130.99267578125,0.0,921.4761962890625,-0.4852561354637146,-0.8743720650672913,88888190
629,2,3131.40087890625,0.0,920.6663818359375,-0.4852561354637146,-0.8743720650672913,88888190
629,3,3132.30419921875,0.0,920.7483520507812,-0.4852561354637146,-0.8743720650672913,88888190
630,0,1737.9083251953125,0.0,2221.994140625,0.00920823309570551,0.9999576210975647,88888110
630,1,1737.1536865234375,0.0,2221.4912109375,0.00920823309570551,0.9999576210975647,88888110
630,2,1736.408447265625,0.0,2222.008056640625,0.00920823309570551,0.9999576210975647,88888110
630,3,1735.65380859375,0.0,2221.5048828125,0.00920823309570551,0.9999576210975647,88888110
631,0,1733.9027099609375,0.0,2250.71240234375,-0.00920823309570551,-0.9999576210975647,88888120
631,1,1734.6573486328125,0.0,2251.21533203125,-0.00920823309570551,-0.9999576210975647,88888120
631,2,1735.402587890625,0.0,2250.698486328125,-0.00920823309570551,-0.9999576210975647,88888120
631,3,1736.1572265625,0.0,2251.20166015625,-0.00920823309570551,-0.9999576210975647,88888120
632,0,1706.1807861328125,-0.0877145305275917,1746.6453857421875,6.604613008676097e-05,1.0,88888170
632,1,1705.4307861328125,-0.08764775097370148,1746.1353759765625,6.604613008676097e-05,1.0,88888170
632,2,1704.6807861328125,-0.0877145305275917,1746.6455078125,6.604613008676097e-05,1.0,88888170
632,3,1703.9307861328125,-0.08764775097370148,1746.135498046875,6.604613008676097e-05,1.0,88888170
633,0,1701.91259765625,-0.0914754718542099,1775.36962890625,-6.604613008676097e-05,-1.0,88888150
633,1,1702.66259765625,-0.09154225140810013,1775.879638671875,-6.604613008676097e-05,-1.0,88888150
633,2,1703.41259765625,-0.0914754718542099,1775.3695068359375,-6.604613008676097e-05,-1.0,88888150
633,3,1704.16259765625,-0.09154225140810013,1775.8795166015625,-6.604613008676097e-05,-1.0,88888150
634,0,3259.733154296875,0.0,1295.7550048828125,0.20295339822769165,0.9791883826255798,88888250
634,1,3258.895263671875,0.0,1295.4078369140625,0.20295339822769165,0.9791883826255798,88888250
634,2,3258.264404296875,0.0,1296.0594482421875,0.20295339822769165,0.9791883826255798,88888250
634,3,3257.426513671875,0.0,1295.7122802734375,0.20295339822769165,0.9791883826255798,88888250
635,0,3259.38232421875,0.0,1315.10107421875,-0.20295339822769165,-0.9791883826255798,88888250
635,1,3260.22021484375,0.0,1315.4482421875,-0.20295339822769165,-0.9791883826255798,88888250
635,2,3260.85107421875,0.0,1314.796630859375,-0.20295339822769165,-0.9791883826255798,88888250
635,3,3261.68896484375,0.0,1315.143798828125,-0.20295339822769165,-0.9791883826255798,88888250
636,0,2781.47802734375,0.0,2251.490234375,0.9996486306190491,0.02651035785675049,88888140
636,1,2780.9482421875,0.0,2252.2265625,0.9996486306190491,0.02651035785675049,88888140
636,2,2781.438232421875,0.0,2252.98974609375,0.9996486306190491,0.02651035785675049,88888140
636,3,2780.90869140625,0.0,2253.72607421875,0.9996486306190491,0.02651035785675049,88888140
637,0,2800.0029296875,0.0,2256.2529296875,-0.9996486306190491,-0.02651035785675049,88888140
637,1,2800.53271484375,0.0,2255.5166015625,-0.9996486306190491,-0.02651035785675049,88888140
637,2,2800.042724609375,0.0,2254.75341796875,-0.9996486306190491,-0.02651035785675049,88888140
637,3,2800.572265625,0.0,2254.01708984375,-0.9996486306190491,-0.02651035785675049,88888140
638,0,3719.379638671875,0.0,1295.8203125,0.17971089482307434,0.9837194681167603,88888260
638,1,3718.55029296875,0.0,1295.453369140625,0.17971089482307434,0.9837194681167603,88888260
638,2,3717.904052734375,0.0,1296.08984375,0.17971089482307434,0.9837194681167603,88888260
638,3,3717.07470703125,0.0,1295.722900390625,0.17971089482307434,0.9837194681167603,88888260
639,0,3718.7314453125,0.0,1316.03369140625,-0.17971089482307434,-0.9837194681167603,88888240
639,1,3719.560791015625,0.0,1316.400634765625,-0.17971089482307434,-0.9837194681167603,88888240
639,2,3720.20703125,0.0,1315.76416015625,-0.17971089482307434,-0.9837194681167603,88888240
639,3,3721.036376953125,0.0,1316.131103515625,-0.17971089482307434,-0.9837194681167603,88888240
640,0,3004.253173828125,0.0,1580.603271484375,0.9985485076904297,-0.05385947227478027,88888250
640,1,3003.7841796875,0.0,1581.3797607421875,0.9985485076904297,-0.05385947227478027,88888250
640,2,3004.333984375,0.0,1582.1011962890625,0.9985485076904297,-0.05385947227478027,88888250
640,3,3003.864990234375,0.0,1582.8775634765625,0.9985485076904297,-0.05385947227478027,88888250
641,0,3033.809814453125,0.0,1583.2852783203125,-0.9985485076904297,0.05385947227478027,88888250
641,1,3034.27880859375,0.0,1582.5087890625,-0.9985485076904297,0.05385947227478027,88888250
641,2,3033.72900390625,0.0,1581.787353515625,-0.9985485076904297,0.05385947227478027,88888250
641,3,3034.197998046875,0.0,1581.010986328125,-0.9985485076904297,0.05385947227478027,88888250
642,0,3793.80908203125,0.0,1770.8953857421875,0.028118200600147247,0.9996045827865601,88888220
642,1,3793.044921875,0.0,1770.40673828125,0.028118200600147247,0.9996045827865601,88888220
642,2,3792.3095703125,0.0,1770.9376220703125,0.028118200600147247,0.9996045827865601,88888220
642,3,3791.54541015625,0.0,1770.4488525390625,0.028118200600147247,0.9996045827865601,88888220
643,0,3790.07080078125,0.0,1789.8594970703125,-0.028118200600147247,-0.9996045827865601,88888220
643,1,3790.8349609375,0.0,1790.34814453125,-0.028118200600147247,-0.9996045827865601,88888220
643,2,3791.5703125,0.0,1789.8172607421875,-0.028118200600147247,-0.9996045827865601,88888220
643,3,3792.33447265625,0.0,1790.3060302734375,-0.028118200600147247,-0.9996045827865601,88888220
644,0,1441.8521728515625,-0.09230802208185196,2006.022216796875,-0.23228800296783447,0.9726133942604065,88888150
644,1,1441.2412109375,-0.0881757140159607,2005.3519287109375,-0.23228800296783447,0.9726133942604065,88888150
644,2,1440.393310546875,-0.09229793399572372,2005.6737060546875,-0.23228800296783447,0.9726133942604065,88888150
644,3,1439.7822265625,-0.08816562592983246,2005.00341796875,-0.23228800296783447,0.9726133942604065,88888150
645,0,1425.1597900390625,-0.08155357092618942,2021.0579833984375,0.6450187563896179,-0.7641652822494507,88888110
645,1,1425.4039306640625,-0.08080007135868073,2021.9315185546875,0.6450187563896179,-0.7641652822494507,88888110
645,2,1426.3060302734375,-0.08154714852571487,2022.0255126953125,0.6450187563896179,-0.7641652822494507,88888110
645,3,1426.5501708984375,-0.08079364895820618,2022.8990478515625,0.6450187563896179,-0.7641652822494507,88888110
646,0,2822.18701171875,0.0,2695.07470703125,-0.013124791905283928,-0.9999139308929443,88888100
646,1,2822.943603515625,0.0,2695.57470703125,-0.013124791905283928,-0.9999139308929443,88888100
646,2,2823.686767578125,0.0,2695.054931640625,-0.013124791905283928,-0.9999139308929443,88888100
646,3,2824.443359375,0.0,2695.55517578125,-0.013124791905283928,-0.9999139308929443,88888100
647,0,2825.973876953125,0.0,2658.2509765625,0.013124791905283928,0.9999139308929443,88888100
647,1,2825.21728515625,0.0,2657.7509765625,0.013124791905283928,0.9999139308929443,88888100
647,2,2824.47412109375,0.0,2658.270751953125,0.013124791905283928,0.9999139308929443,88888100
647,3,2823.717529296875,0.0,2657.7705078125,0.013124791905283928,0.9999139308929443,88888100
648,0,2791.067626953125,-0.002404805738478899,1725.6962890625,0.04986411705613136,0.9987559914588928,88888181
648,1,2790.293212890625,-0.002448127605021,1725.2242431640625,0.04986411705613136,0.9987559914588928,88888181
648,2,2789.569580078125,-0.002401812933385372,1725.7711181640625,0.04986411705613136,0.9987559914588928,88888181
648,3,2788.795166015625,-0.0024451350327581167,1725.299072265625,0.04986411705613136,0.9987559914588928,88888181
649,0,2788.19189453125,5.159235297469422e-05,1753.729736328125,-0.04986411705613136,-0.9987559914588928,88888160
649,1,2788.96630859375,9.491413948126137e-05,1754.2017822265625,-0.04986411705613136,-0.9987559914588928,88888160
649,2,2789.68994140625,4.859959153691307e-05,1753.6549072265625,-0.04986411705613136,-0.9987559914588928,88888160
649,3,2790.46435546875,9.192137804348022e-05,1754.126953125,-0.04986411705613136,-0.9987559914588928,88888160
650,0,3552.837890625,0.0,1304.887939453125,-0.10651452839374542,-0.9943115711212158,88888250
650,1,3553.637939453125,0.0,1305.315185546875,-0.10651452839374542,-0.9943115711212158,88888250
650,2,3554.329345703125,0.0,1304.7281494140625,-0.10651452839374542,-0.9943115711212158,88888250
650,3,3555.12939453125,0.0,1305.1553955078125,-0.10651452839374542,-0.9943115711212158,88888250
651,0,3555.060302734375,0.0,1285.5458984375,0.10651452839374542,0.9943115711212158,88888250
651,1,3554.26025390625,0.0,1285.11865234375,0.10651452839374542,0.9943115711212158,88888250
651,2,3553.56884765625,0.0,1285.7056884765625,0.10651452839374542,0.9943115711212158,88888250
651,3,3552.768798828125,0.0,1285.2784423828125,0.10651452839374542,0.9943115711212158,88888250
652,0,1424.2095947265625,0.0,2254.93603515625,-0.21897822618484497,-0.9757298231124878,88888110
652,1,1425.052978515625,0.0,2255.269287109375,-0.21897822618484497,-0.9757298231124878,88888110
652,2,1425.673095703125,0.0,2254.607666015625,-0.21897822618484497,-0.9757298231124878,88888110
652,3,1426.5166015625,0.0,2254.94091796875,-0.21897822618484497,-0.9757298231124878,88888110
653,0,1421.5958251953125,0.0,2223.79052734375,0.21897822618484497,0.9757298231124878,88888110
653,1,1420.75244140625,0.0,2223.457275390625,0.21897822618484497,0.9757298231124878,88888110
653,2,1420.13232421875,0.0,2224.118896484375,0.21897822618484497,0.9757298231124878,88888110
653,3,1419.288818359375,0.0,2223.78564453125,0.21897822618484497,0.9757298231124878,88888110
654,0,1893.981201171875,-0.09042715281248093,2220.876220703125,0.00471543800085783,0.999988317489624,88888121
654,1,1893.228759765625,-0.09096646308898926,2220.369873046875,0.00471543800085783,0.999988317489624,88888121
654,2,1892.481201171875,-0.09042340517044067,2220.88330078125,0.00471543800085783,0.999988317489624,88888121
654,3,1891.728759765625,-0.090962715446949,2220.376953125,0.00471543800085783,0.999988317489624,88888121
654,4,1890.981201171875,-0.09041966497898102,2220.890380859375,0.00471543800085783,0.999988317489624,88888121
655,0,1888.8485107421875,-0.05949284881353378,2250.040283203125,-0.00471543800085783,-0.999988317489624,88888121
655,1,1889.6009521484375,-0.05895353853702545,2250.546630859375,-0.00471543800085783,-0.999988317489624,88888121
655,2,1890.3485107421875,-0.05949659273028374,2250.033203125,-0.00471543800085783,-0.999988317489624,88888121
655,3,1891.1009521484375,-0.058957282453775406,2250.53955078125,-0.00471543800085783,-0.999988317489624,88888121
655,4,1891.8485107421875,-0.05950034037232399,2250.026123046875,-0.00471543800085783,-0.999988317489624,88888121
656,0,832.13916015625,0.0,2103.259765625,0.7517563700675964,0.6594409942626953,88888010
656,1,831.2611694335938,0.0,2103.487060546875,0.7517563700675964,0.6594409942626953,88888010
656,2,831.1500244140625,0.0,2104.387451171875,0.7517563700675964,0.6594409942626953,88888010
656,3,830.2720336914062,0.0,2104.61474609375,0.7517563700675964,0.6594409942626953,88888010
657,0,843.4635620117188,0.0,2118.873779296875,-0.7517563700675964,-0.6594409942626953,88888020
657,1,844.341552734375,0.0,2118.646484375,-0.7517563700675964,-0.6594409942626953,88888020
657,2,844.4526977539062,0.0,2117.74609375,-0.7517563700675964,-0.6594409942626953,88888020
657,3,845.3306884765625,0.0,2117.518798828125,-0.7517563700675964,-0.6594409942626953,88888020
658,0,2977.129150390625,0.0,1486.163330078125,0.9696407914161682,-0.24453389644622803,88888250
658,1,2976.81787109375,0.0,1487.015380859375,0.9696407914161682,-0.24453389644622803,88888250
658,2,2977.495849609375,0.0,1487.6177978515625,0.9696407914161682,-0.24453389644622803,88888250
658,3,2977.1845703125,0.0,1488.4697265625,0.9696407914161682,-0.24453389644622803,88888250
659,0,3006.03662109375,0.0,1483.2767333984375,-0.9696407914161682,0.24453389644622803,88888250
659,1,3006.347900390625,0.0,1482.4246826171875,-0.9696407914161682,0.24453389644622803,88888250
659,2,3005.669921875,0.0,1481.822265625,-0.9696407914161682,0.24453389644622803,88888250
659,3,3005.981201171875,0.0,1480.9703369140625,-0.9696407914161682,0.24453389644622803,88888250
660,0,1898.6357421875,0.0,2211.43701171875,0.9999687075614929,0.007921874523162842,88888121
660,1,1898.1197509765625,0.0,2212.182861328125,0.9999687075614929,0.007921874523162842,88888121
660,2,1898.623779296875,0.0,2212.93701171875,0.9999687075614929,0.007921874523162842,88888121
